frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,43.958,0.002,0.371,3.202,0.57,0,0,,1,0,246063104,308568064,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,10.267,23.723,1.082
1,77.373,0.002,0.345,4.656,0.161,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426720,11.956,52.426,0.172
2,104.931,0.002,0.382,9.689,0.088,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426716,21.605,61.739,0.701
3,51.106,0.002,0.344,3.305,0.099,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426844,9.693,31.649,0.448
4,48.106,0.001,0.972,3.027,0.088,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426896,12.268,27.218,0.195
5,46.608,0.002,0.82,3.947,0.087,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426932,9.479,27.013,0.168
6,48.295,0.002,0.734,3.105,0.19,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426976,12.748,25.368,0.166
7,54.392,0.002,0.385,4.072,0.328,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426988,14.382,28.79,0.322
8,39.283,0.002,0.343,2.747,0.069,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427036,10.196,21.746,0.148
9,36.094,0.001,0.302,2.717,0.09,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427052,7.893,20.876,0.176
10,40.257,0.001,2.5,3.004,0.246,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427080,9.085,20.852,0.196
11,34.735,0.002,0.31,3.056,0.09,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427108,9.308,18.188,0.151
12,27.905,0.001,0.973,2.37,0.309,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427116,6.481,13.805,0.323
13,38.839,0.001,0.736,2.408,0.093,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427156,6.925,25.847,0.166
14,36.666,0.002,0.408,2.872,0.165,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427184,9.792,18.426,0.158
15,34.2,0.001,0.303,2.09,0.087,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427208,7.483,21.877,0.14
16,37.383,0.002,2.112,3.769,0.402,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427216,5.496,21.075,0.128
17,44.139,0.002,0.945,2.715,0.206,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427228,13.292,22.7,0.163
18,53.245,0.002,1.071,2.576,0.099,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427216,9.17,30.349,0.151
19,37.82,0.001,0.296,4.479,0.082,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,6.11,22.887,0.191
20,46.676,0.002,0.349,3.521,0.292,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,7.655,29.291,0.157
21,39.106,0.002,0.477,4.165,0.373,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,8.363,21.511,0.16
22,47.932,0.002,0.336,2.535,0.077,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,11.924,25.969,0.175
23,77.569,0.001,0.347,3.068,0.767,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,37.607,27.541,0.151
24,38.624,0.003,0.3,3.636,0.071,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,9.295,19.998,0.253
25,47.41,0.002,0.91,3.243,0.55,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,8.284,29.204,0.325
26,40.326,0.002,0.354,2.962,0.09,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427216,9.534,22.935,0.174
27,49.656,0.001,0.865,3.168,0.094,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427204,9.191,29.833,0.159
28,44.62,0.002,0.316,2.856,0.125,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427164,8.411,27.732,0.206
29,67.323,0.001,1.564,7.159,0.083,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427144,10.919,39.77,0.194
30,49.133,0.003,0.614,3.386,1.246,0,0,,1,1000,246079488,308568064,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427092,10.325,28.414,0.247
31,36.435,0.003,0.457,3.75,0.075,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427052,11.901,15.768,0.151
32,37.173,0.001,0.343,2.382,0.189,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427028,6.297,24.918,0.188
33,47.16,6.348,0.473,6.289,0.114,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427008,11.763,16.072,0.147
34,58.709,27.581,0.436,3.493,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426968,5.729,16.631,0.523
35,47.782,17.254,0.336,3.242,0.08,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426936,6.487,15.967,0.158
36,42.847,6.375,0.372,4.824,0.068,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426900,6.582,20.098,0.152
37,62.728,1.955,0.374,2.551,0.295,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426860,12.148,38.588,0.191
38,57.442,30.826,0.359,2.643,0.078,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426808,5.472,15.177,0.157
39,45.301,9.219,0.341,2.89,0.061,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426724,8.676,20.565,0.175
40,40.684,5.753,0.365,4.226,0.072,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426664,8.755,18.065,0.159
41,32.862,2.289,0.367,3.356,0.093,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426712,5.961,17.668,0.157
42,39.66,9.007,0.378,2.623,0.09,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,6.418,17.515,0.213
43,49.394,15.018,0.351,4.174,0.093,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426684,7.425,17.526,0.168
44,41.031,4.95,0.376,2.593,0.065,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426592,8.386,19.436,0.166
45,61.997,23.168,0.353,4.271,0.068,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426640,10.293,19.081,0.162
46,50.256,16.264,0.394,4.465,0.081,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426632,6.158,17.941,0.163
47,47.399,15.66,0.391,3.587,0.102,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426632,6.542,18.128,0.158
48,57.623,18.775,0.397,4.452,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426664,6.866,22.23,0.155
49,43.782,9.652,0.342,4.196,0.094,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426660,6.871,18.663,0.709
50,56.89,16.772,0.904,3.794,0.075,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426660,9.839,19.948,0.176
51,55.23,16.573,0.388,3.634,0.086,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426668,13.767,16.219,0.157
52,46.467,15.42,0.414,3.761,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426676,6.754,15.547,0.158
53,55.77,19.542,0.358,2.979,0.071,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426712,10.608,17.19,0.192
54,54.496,19.129,0.384,3.578,0.074,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426692,7.192,21.082,0.164
55,55.276,16.746,0.369,4.115,0.065,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426684,5.946,22.614,0.467
56,50.721,20.869,0.447,3.421,0.062,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426684,5.314,15.99,0.156
57,76.253,41.839,0.516,3.819,0.065,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426704,6.474,20.1,0.16
58,69.081,26.709,0.337,4.693,0.059,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426708,8.021,23.781,0.148
59,56.532,11.424,0.711,5.385,0.074,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426688,7.562,25.299,0.147
60,64.91,25.89,0.43,3.386,0.086,0,0,,1,1796.875,246083584,308568064,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426700,9.246,22.142,0.153
61,106.587,53.145,0.453,3.064,0.123,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426700,10.333,33.869,0.249
62,83.167,40.911,0.716,3.843,1.193,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426692,8.112,23.264,0.226
63,108.454,29.966,0.414,4.446,0.934,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426708,14.392,53.624,0.455
64,74.498,0.003,0.445,5.444,0.428,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426696,11.785,47.309,0.252
65,62.92,0.002,0.44,4.356,0.116,0,0,,0,,,,0,,,,,10004,10004,0,2,3,20,3,3,1,0,1,29,30,31,1,9,0,2,1,0,1426692,11.277,38.559,0.231
66,41.971,1.899,0.408,2.502,0.069,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426688,12.983,20.914,0.152
67,66.838,30.598,0.482,2.96,0.086,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426664,6.701,22.711,0.188
68,78.48,47.127,0.406,3,0.069,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426668,6.228,18.672,0.159
69,120.219,41.913,0.448,7.071,0.464,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426668,16.38,38.865,1.992
70,160.809,0.002,0.444,9.255,0.113,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426656,14.439,125.168,0.232
71,62.583,0.002,0.999,4.391,0.102,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426612,13.835,34.916,0.226
72,96.548,27.19,0.414,5.49,0.078,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,12.182,42.94,0.161
73,69.488,0.001,0.351,2.854,1.068,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426700,8.961,51.181,0.158
