frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,22.759,20.766,0.015,0.022,0.043,0,0,,1,0,366751744,422608896,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24124,0.142,1.134,0.037
1,24.961,23.061,0.01,0.014,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24120,0.085,0.819,0.018
2,24.974,23.579,0.016,0.021,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24088,0.05,0.593,0.01
3,37.58,35.914,0.031,0.043,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24104,0.057,0.844,0.01
4,28.986,27.098,0.017,0.022,0.07,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24084,0.048,0.734,0.01
5,31.277,28.951,0.017,0.022,0.058,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24084,0.084,1.29,0.017
6,34.92,32.321,0.02,0.028,0.067,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24060,0.097,1.074,0.015
7,39.601,37.768,0.016,0.024,0.061,0,0,,0,,,,0,,,,,40,40,0,33,3,336,3,6,1,0,1,348,349,350,2,192,1,32,2,0,24080,0.09,0.735,0.011
8,35.042,33.524,0.019,0.024,0.053,0,0,,0,,,,0,,,,,40,40,0,33,3,335,3,6,1,0,1,347,348,349,2,192,1,32,2,0,24060,0.088,0.679,0.01
9,37.587,35.367,0.02,0.027,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.112,1.276,0.015
10,39.027,37.32,0.012,0.019,0.054,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.061,0.897,0.011
11,38.664,36.996,0.017,0.022,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.082,0.822,0.01
12,21.04,19.482,0.016,0.035,0.039,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24068,0.053,0.813,0.01
13,20.947,18.245,0.014,0.021,0.057,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24060,0.12,1.625,0.013
14,21.228,19.343,0.013,0.017,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24024,0.063,1.056,0.014
15,21.08,19.082,0.015,0.019,0.035,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24024,0.043,1.023,0.011
16,39.901,38.452,0.012,0.015,0.051,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,23984,0.029,0.744,0.01
17,54.086,52.265,0.022,0.026,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,23952,0.059,0.971,0.012
18,51.201,49.642,0.02,0.027,0.049,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24040,0.06,0.763,0.01
19,38.647,36.866,0.016,0.03,0.059,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24108,0.09,0.893,0.012
20,49.446,48.043,0.017,0.024,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24108,0.052,0.67,0.01
21,31.428,29.927,0.017,0.025,0.053,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24064,0.055,0.752,0.009
22,27.179,25.157,0.018,0.021,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24052,0.05,1.045,0.02
23,28.229,26.564,0.01,0.034,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24072,0.069,0.773,0.023
24,26.811,25.5,0.009,0.012,0.034,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24068,0.031,0.696,0.009
25,27.307,26.072,0.02,0.029,0.039,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24076,0.027,0.554,0.008
26,27.716,26.276,0.02,0.027,0.039,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24032,0.071,0.693,0.01
27,28.878,27.063,0.011,0.014,0.041,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24036,0.043,1.081,0.016
28,31.153,29.641,0.017,0.025,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,23980,0.075,0.732,0.01
29,42.631,41.153,0.023,0.03,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,23988,0.032,0.674,0.01
30,36.777,35.484,0.018,0.024,0.042,0,0,,1,62.5,366788608,422588416,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24028,0.036,0.561,0.009
31,33.959,32.263,0.013,0.025,0.057,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24076,0.036,0.85,0.012
32,35.987,33.269,0.017,0.022,0.799,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24112,0.032,1.084,0.011
33,39.947,38.497,0.021,0.027,0.046,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24100,0.107,0.66,0.009
34,25.074,22.607,0.02,0.026,0.059,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24032,0.057,1.316,0.014
35,23.088,20.962,0.02,0.028,0.058,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23988,0.049,1.005,0.015
36,24.568,22.866,0.018,0.021,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24008,0.065,0.788,0.01
37,25.51,23.515,0.012,0.016,0.062,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24040,0.039,1.078,0.012
