frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,19.706,0.001,0.267,1.845,0.049,0,0,,1,31.25,244297728,309026816,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,3.978,11.446,0.161
1,21.615,1.287,0.264,1.794,0.1,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426708,5.145,10.549,0.125
2,19.155,0.002,0.306,1.82,0.052,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426716,4.735,9.401,0.145
3,38.394,19.894,0.298,2.41,0.054,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,3.439,9.525,0.15
4,40.794,22.87,0.385,1.631,0.065,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,3.626,10.101,0.253
5,16.467,0.002,0.251,1.909,0.049,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426752,4.48,7.829,0.119
6,14.368,0.001,0.235,1.311,0.04,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426764,3.383,7.806,0.117
7,19.521,2.435,0.325,1.439,0.054,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426812,4.157,8.965,0.117
8,16.564,0.001,0.258,1.386,0.043,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426792,5.151,7.999,0.106
9,15.425,0.001,0.212,1.317,0.043,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426804,4.573,7.667,0.121
10,14.746,0.001,0.225,1.411,0.048,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426832,3.097,8.312,0.12
11,15.674,0.001,0.238,1.412,0.039,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426836,2.584,9.879,0.107
12,14.252,0.001,0.236,1.377,0.047,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426848,2.61,8.494,0.114
13,13.275,0.001,0.22,1.189,0.112,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426876,2.73,7.48,0.156
14,14.865,0.002,0.26,1.893,0.092,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426896,3.063,7.708,0.124
15,18.068,0.002,0.257,2.626,0.069,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426908,3.768,9.214,0.155
16,15.706,0.002,0.317,1.95,0.081,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426936,3.269,7.854,0.152
17,13.842,0.002,0.296,1.888,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426932,2.825,7.005,0.103
18,14.645,0.003,0.308,2.32,0.056,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426932,3.625,6.533,0.109
19,14.26,0.001,0.25,1.273,0.04,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426940,4.246,6.318,0.104
20,18.39,0.001,0.21,1.922,0.063,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426976,5.522,8.805,0.127
21,17.265,0.001,0.264,1.761,0.049,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426968,4.806,8.155,0.115
22,17.596,0.001,0.237,1.739,0.055,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426964,4.558,8.92,0.117
23,49.312,29.906,0.34,1.579,0.044,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426992,4.992,10.425,0.14
24,51.23,35.611,0.368,2.114,0.043,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427040,3.705,7.35,0.107
25,16.741,1.616,0.282,1.82,0.063,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427068,3.633,6.923,0.262
26,14.671,0.001,0.264,1.787,0.033,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427060,3.79,6.804,0.095
27,43.093,5.39,0.479,4.718,0.082,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427080,11.384,14.298,0.153
28,21.629,0.002,0.219,1.47,0.075,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427116,3.617,14.073,0.119
29,25.866,0.001,0.242,2.208,0.063,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427116,6.815,13.384,0.114
30,19.27,0.001,0.206,1.955,0.053,0,0,,1,578.125,244314112,309030912,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427156,3.613,11.247,0.097
31,19.645,0.001,0.198,1.692,0.06,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427164,4.06,11.368,0.11
32,22.232,0.002,0.215,2.67,0.066,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427184,4.758,11.328,0.136
33,44.225,21.024,0.479,2.475,0.049,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427184,4.857,12.751,0.12
34,32.209,7.729,0.285,2.133,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427216,4.939,13.032,0.122
35,22.591,0.001,0.212,2.162,0.061,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427220,4.24,13.074,0.29
36,25.799,0.001,0.212,2.477,0.06,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,6.556,13.104,0.126
37,19.923,0.001,0.224,1.894,0.048,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,4.274,10.854,0.125
38,28.509,0.001,0.236,1.644,0.09,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,5.118,18.808,0.193
39,24.696,0.001,0.313,2.514,0.056,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,4.91,13.326,0.119
40,31.454,3.356,0.298,2.402,0.059,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,4.883,16.742,0.131
41,20.239,0.001,0.647,1.768,0.059,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,5.213,9.813,0.12
42,23.987,0.041,0.403,2.714,0.169,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,4.473,12.654,0.393
43,23.504,0.002,0.3,1.83,0.066,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,4.127,14.817,0.111
44,17.779,0.001,0.241,1.767,0.051,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,5.403,8.164,0.203
45,23.881,0.001,0.175,1.596,0.086,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,5.837,13.167,0.129
46,20.798,0.002,0.235,2.043,0.071,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427236,4.119,11.819,0.144
47,19,0.001,0.216,1.812,0.065,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,4.404,9.904,0.11
48,26.248,0.001,0.246,1.614,0.128,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,6.699,14.532,0.164
49,26.196,0.002,0.31,2.278,0.771,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427232,4.799,15.239,0.174
50,22.884,0.002,0.284,2.175,0.091,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,5.481,11.689,0.161
51,22.233,0.002,0.232,2.087,0.078,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427224,4.722,12.634,0.111
52,27.341,0.002,0.261,2.901,0.076,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427228,5.772,15.367,0.177
