frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,16.524,0.001,0.243,1.451,0.049,0,0,,1,15.625,243884032,308408320,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426696,4.505,8.466,0.109
1,14.698,0,0.238,1.414,0.034,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426704,3.487,7.816,0.096
2,21.702,5.887,0.304,1.636,0.07,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426716,4.412,7.258,0.103
3,15.255,0.001,0.238,1.256,0.049,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426716,3.995,7.83,0.098
4,15.587,0.001,0.239,1.508,0.046,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426672,4.597,7.479,0.099
5,16.48,0.001,0.239,1.512,0.057,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426672,4.375,8.468,0.125
6,18.445,0,0.261,1.62,0.083,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426692,4.779,9.866,0.116
7,17.493,0.001,0.254,1.811,0.057,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426708,4.839,8.588,0.109
8,27.597,12.903,0.31,1.796,0.041,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426748,3.156,7.728,0.093
9,14.394,0.001,0.211,1.33,0.041,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426792,3.291,7.97,0.14
10,14.04,0.001,0.227,1.425,0.046,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426804,3.392,7.424,0.104
11,12.74,0.001,0.235,1.453,0.032,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426792,2.839,6.869,0.092
12,14.159,0.002,0.302,1.945,0.057,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426800,3.643,6.684,0.107
13,18.123,0.001,0.222,1.285,0.055,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426816,4.771,10.046,0.106
14,16.224,0.001,0.235,1.986,0.055,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426836,4.326,7.82,0.104
15,15.5,0.001,0.242,1.315,0.047,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426848,3.738,7.682,0.089
16,13.97,0.001,0.213,1.313,0.038,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426876,4.035,6.882,0.084
17,18.693,0.001,0.224,1.305,0.059,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426892,4.462,10.632,0.114
18,18.016,0.002,0.26,1.826,0.068,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426912,4.871,8.802,0.151
19,18.889,0.001,0.274,2.057,0.08,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426920,4.452,9.608,0.148
20,18.213,0.001,0.338,1.654,0.051,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426932,4.581,9.564,0.128
21,27.764,11.722,0.342,1.801,0.045,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426944,4.196,7.747,0.114
22,16.594,0.001,0.262,1.579,0.064,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426960,4.132,8.841,0.125
23,18.159,0.001,0.251,1.779,0.075,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426968,4.658,9.538,0.125
24,16.087,0.002,0.273,1.726,0.058,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426988,4.137,7.874,0.107
25,16.029,0.001,0.246,1.42,0.058,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1426996,4.223,8.281,0.108
26,18.747,0.001,0.241,1.555,0.053,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427012,5.022,9.971,0.154
27,17.441,0.001,0.252,2.575,0.073,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427032,4.163,8.004,0.095
28,19.741,0.001,0.228,2.761,0.058,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427032,4.517,10.203,0.14
29,42.571,23.914,0.33,1.413,0.062,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427048,4.984,9.885,0.119
30,24.912,0.001,0.21,2.236,0.128,0,0,,1,468.75,243896320,308408320,1,73789376,73789376,167755776,38823561584,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427076,5.771,13.351,0.247
31,30.574,0.002,0.294,2.375,0.098,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427100,7.072,16.678,0.175
32,29.298,0.002,0.318,2.556,0.079,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427124,7.362,15.303,0.144
33,32.136,6.32,0.255,2.045,0.094,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427140,5.058,15.397,0.121
34,25.634,0.002,0.268,1.885,0.086,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427164,6.289,14.213,0.148
35,22.475,0.001,0.238,1.941,0.058,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427184,5.376,12.225,0.109
36,22.087,0.001,0.205,1.866,0.058,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427188,6.275,11.028,0.101
37,21.165,0.002,0.253,2.148,0.051,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427200,4.915,11.017,0.117
38,21.129,0.001,0.26,1.574,0.055,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427212,5.282,12.161,0.123
39,25.545,0.001,0.244,2.121,0.091,0,0,,0,,,,0,,,,,10004,10004,0,2,3,21,3,3,1,0,1,30,31,32,1,9,0,2,1,0,1427220,7.283,12.735,0.17
