frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,34.423,32.259,0.001,0.063,0.059,0,0,,1,0,230608896,287129600,1,71217344,71217344,167755776,38823561584,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.505,1.047,0.016
1,32.3,30.52,0,0.124,0.056,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.354,0.846,0.012
2,4.991,2.941,0,0.096,0.035,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.513,0.968,0.014
3,2.934,1.292,0.001,0.082,0.036,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.356,0.819,0.009
4,8.267,6.292,0,0.057,0.076,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.421,1.005,0.019
5,3.975,1.7,0.001,0.138,0.058,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.53,1.109,0.023
6,33.505,29.968,0,0.059,0.174,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,1.562,1.215,0.046
7,5.848,3.818,0.001,0.096,0.048,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.408,0.952,0.024
8,4.345,2.757,0,0.117,0.044,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.345,0.737,0.01
9,2.643,0.597,0,0.081,0.051,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.357,1.141,0.026
10,3.881,1.214,0.001,0.097,0.073,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.686,1.314,0.019
11,2.574,0.536,0,0.102,0.042,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.429,1.049,0.012
12,3.181,1.166,0,0.157,0.036,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.428,0.943,0.013
13,1.569,0.001,0,0.046,0.022,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.431,0.808,0.006
14,3.63,1.714,0,0.087,0.037,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.389,1.024,0.016
15,2.165,0.001,0,0.049,0.158,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.597,1.087,0.011
16,2.865,0.001,0,0.052,0.08,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.729,1.51,0.038
17,2.223,0.002,0.001,0.105,0.033,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.591,1.131,0.011
18,2.235,0.472,0,0.066,0.051,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.4,0.926,0.01
19,13.096,10.978,0,0.065,0.041,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.475,1.067,0.015
20,19.31,17.847,0,0.056,0.04,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.286,0.687,0.012
21,5.767,3.553,0,0.088,0.048,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.701,0.842,0.013
22,2.028,0.083,0,0.112,0.042,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.432,0.953,0.008
23,1.664,0.001,0.001,0.04,0.023,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.43,0.94,0.008
24,3.699,1.276,0,0.062,0.046,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.525,1.349,0.027
25,4.544,2.566,0.001,0.076,0.049,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.448,1.027,0.012
26,1.761,0,0,0.049,0.054,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.478,0.918,0.01
27,1.785,0.001,0.001,0.052,0.088,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.416,0.995,0.008
28,4.519,2.801,0,0.087,0.04,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.329,0.857,0.009
29,2.663,0.474,0,0.041,0.116,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.456,1.194,0.043
30,2.076,0.065,0,0.081,0.038,0,0,,1,78.125,230621184,287129600,1,71217344,71217344,167755776,38823561584,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.491,0.93,0.013
31,5.471,3.565,0.001,0.077,0.053,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.403,0.981,0.026
32,2.922,0.974,0.001,0.085,0.037,0,0,,0,,,,0,,,,,1004,1004,0,2,3,0,3,3,1,0,1,9,10,11,1,0,2,0,1,0,133472,0.448,0.949,0.01
