frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,46.174,44.251,0.018,0.025,0.069,0,0,,1,0,365010944,422510592,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24124,0.106,0.952,0.011
1,65.44,63.249,0.018,0.023,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24080,0.096,1.17,0.013
2,34.988,32.866,0.02,0.028,0.058,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24100,0.1,1.097,0.011
3,42.936,41.377,0.013,0.017,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24072,0.071,0.854,0.01
4,31.396,29.527,0.015,0.02,0.054,0,0,,0,,,,0,,,,,40,40,0,33,3,336,3,6,1,0,1,348,349,350,2,192,1,32,2,0,24068,0.078,0.961,0.012
5,29.086,27.276,0.016,0.021,0.082,0,0,,0,,,,0,,,,,40,40,0,33,3,336,3,6,1,0,1,348,349,350,2,192,1,32,2,0,24064,0.089,0.929,0.01
6,46.071,44.322,0.011,0.015,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,335,3,6,1,0,1,347,348,349,2,192,1,32,2,0,24064,0.052,0.955,0.011
7,42.486,40.643,0.018,0.023,0.062,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24016,0.093,0.895,0.01
8,38.585,36.875,0.036,0.048,0.071,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.039,0.826,0.01
9,39.113,37.557,0.02,0.027,0.041,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24040,0.129,0.751,0.009
10,38.901,37.069,0.02,0.028,0.044,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24060,0.081,0.933,0.011
11,35.129,33.349,0.012,0.017,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24024,0.064,0.964,0.011
12,51.507,49.701,0.016,0.022,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,23968,0.076,0.973,0.011
13,55.909,54.259,0.011,0.014,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,23972,0.109,0.79,0.012
14,33.957,32.299,0.012,0.017,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24056,0.064,0.883,0.01
15,36.119,34.055,0.024,0.031,0.051,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24104,0.081,1.087,0.014
16,40.171,38.251,0.013,0.019,0.06,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24120,0.068,1.032,0.012
17,45.059,43.579,0.016,0.021,0.033,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24084,0.08,0.778,0.01
18,24.198,22.037,0.017,0.022,0.073,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24060,0.079,1.149,0.012
19,23.507,21.363,0.02,0.026,0.062,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24084,0.104,1.143,0.012
20,37.719,35.659,0.013,0.019,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24064,0.069,1.132,0.015
21,33.331,31.903,0.018,0.024,0.037,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24072,0.063,0.719,0.009
22,32.851,30.626,0.012,0.016,0.102,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,24048,0.06,0.884,0.01
23,67.828,65.406,0.019,0.024,0.068,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,23996,0.099,1.257,0.014
24,49.158,46.413,0.02,0.025,0.083,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24020,0.101,1.436,0.028
25,40.782,38.223,0.019,0.024,0.951,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24076,0.092,0.899,0.01
26,27.943,25.478,0.017,0.021,0.064,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24104,0.097,1.341,0.013
27,34.08,32.244,0.015,0.02,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24100,0.071,0.91,0.014
28,35.839,33.093,0.018,0.022,0.095,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24040,0.083,1.431,0.018
29,44.295,42.595,0.014,0.02,0.06,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23988,0.069,0.847,0.012
30,26.804,25.154,0.013,0.019,0.052,0,0,,1,78.125,365023232,422461440,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24044,0.07,0.843,0.012
31,25.231,23.264,0.017,0.022,0.054,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24032,0.08,1.064,0.012
32,24.583,23.214,0.011,0.016,0.046,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,23952,0.055,0.694,0.009
33,25.08,23.602,0.022,0.028,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23960,0.065,0.709,0.009
34,28.989,26.848,0.027,0.033,0.161,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,23980,0.142,0.976,0.013
35,51.58,48.625,0.012,0.017,0.069,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23940,0.117,1.832,0.014
36,43.308,41.823,0.013,0.019,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23956,0.072,0.768,0.01
37,74.023,72.061,0.016,0.022,0.068,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23976,0.052,0.971,0.012
