frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,56.657,54.735,0.017,0.024,0.053,0,0,,1,15.625,366927872,422723584,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24124,0.067,1.098,0.017
1,66.177,64.304,0.019,0.027,0.064,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24088,0.118,0.932,0.011
2,58.835,56.831,0.012,0.018,0.046,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24096,0.13,1.015,0.019
3,32.482,29.799,0.011,0.014,0.158,0,0,,0,,,,0,,,,,40,40,0,33,3,335,3,6,1,0,1,347,348,349,2,192,1,32,2,0,24060,0.081,1.334,0.015
4,38.84,37.053,0.02,0.027,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,336,3,6,1,0,1,348,349,350,2,192,1,32,2,0,24080,0.145,0.879,0.01
5,34.591,31.82,0.018,0.051,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,335,3,6,1,0,1,347,348,349,2,192,1,32,2,0,24064,0.192,1.477,0.012
6,30.465,28.754,0.018,0.037,0.038,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24012,0.066,0.945,0.011
7,26.992,25.033,0.018,0.026,0.049,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.068,1.053,0.013
8,31.941,29.625,0.014,0.018,0.061,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24012,0.081,1.167,0.013
9,20.106,18.205,0.012,0.018,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24040,0.127,1.072,0.01
10,26.521,24.796,0.012,0.017,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24064,0.068,0.885,0.012
11,40.803,39.059,0.017,0.022,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24036,0.071,0.948,0.011
12,23.924,21.939,0.028,0.046,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24020,0.09,0.829,0.01
13,24.977,22.817,0.015,0.022,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,23968,0.17,1.016,0.013
14,26.664,24.645,0.018,0.027,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,23972,0.051,1.011,0.01
15,27.532,25.98,0.016,0.027,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,23972,0.121,0.686,0.009
16,27.396,25.623,0.013,0.016,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24024,0.065,0.919,0.012
17,54.443,52.327,0.016,0.023,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24056,0.077,1.138,0.012
18,66.726,65.243,0.011,0.019,0.051,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24088,0.039,0.767,0.011
19,92.617,90.797,0.011,0.016,0.057,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24072,0.099,0.905,0.011
20,53.71,51.444,0.038,0.026,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24064,0.081,1.256,0.014
21,38.603,37.194,0.019,0.025,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24020,0.09,0.679,0.009
22,30.897,27.695,0.02,0.024,0.073,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24012,0.121,1.809,0.013
23,25.977,24.245,0.016,0.02,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,23992,0.067,0.873,0.009
24,35.074,32.967,0.012,0.02,0.05,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24004,0.102,1.036,0.017
25,29.408,27.698,0.012,0.017,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24060,0.099,0.913,0.01
26,37.555,36.025,0.017,0.033,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24076,0.092,0.719,0.009
27,29.061,26.589,0.017,0.027,0.56,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24104,0.073,0.789,0.018
28,25.775,23.625,0.022,0.025,0.049,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24100,0.109,1.086,0.013
29,39.101,37.686,0.018,0.03,0.041,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24040,0.042,0.715,0.01
30,26.829,25.463,0.02,0.028,0.041,0,0,,1,93.75,366936064,422658048,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24000,0.037,0.626,0.009
31,33.977,31.483,0.02,0.031,0.11,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24008,0.077,1.257,0.015
32,30.85,29.371,0.01,0.014,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24048,0.056,0.793,0.009
33,33.287,31.259,0.018,0.026,0.184,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24036,0.045,0.793,0.025
34,25.631,24.215,0.017,0.026,0.034,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23960,0.056,0.71,0.009
35,23.603,21.655,0.012,0.018,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,23980,0.097,1.001,0.014
36,21.361,18.908,0.031,0.042,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,23952,0.252,1.291,0.013
37,31.459,28.525,0.029,0.035,0.101,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23924,0.087,1.578,0.015
38,34.53,33.138,0.022,0.031,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23956,0.035,0.666,0.009
39,42.293,40.854,0.019,0.026,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,23972,0.051,0.689,0.01
40,18.883,16.307,0.013,0.019,0.066,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24008,0.053,1.13,0.013
41,20.538,18.777,0.011,0.017,0.078,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24016,0.064,0.859,0.01
42,22.709,21.622,0.016,0.014,0.039,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24040,0.028,0.492,0.009
43,25.86,23.815,0.012,0.018,0.08,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24044,0.046,1.066,0.013
44,51.215,49.852,0.018,0.026,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24064,0.083,0.63,0.011
45,29.266,27.317,0.015,0.02,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24088,0.072,0.923,0.011
46,25.571,23.987,0.011,0.018,0.03,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24072,0.061,0.901,0.011
47,20.572,18.816,0.016,0.021,0.044,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,24096,0.063,0.964,0.02
48,25.718,23.91,0.013,0.017,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24104,0.039,0.875,0.024
49,35.044,33.519,0.022,0.032,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,24132,0.06,0.793,0.01
50,28.76,27.27,0.01,0.017,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,24148,0.082,0.758,0.009
51,19.781,18.478,0.015,0.02,0.034,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24132,0.048,0.647,0.008
52,26.62,24.3,0.016,0.035,0.065,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24180,0.066,1.261,0.013
53,34.252,32.219,0.013,0.02,0.039,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24180,0.097,1.138,0.011
54,31.141,29.188,0.017,0.024,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24212,0.1,0.891,0.065
55,26.266,24.912,0.016,0.022,0.032,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24196,0.056,0.64,0.009
56,35.273,33.804,0.012,0.016,0.049,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24164,0.057,0.742,0.012
57,37.896,35.821,0.023,0.03,0.038,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24140,0.085,1.133,0.018
58,30.37,28.241,0.05,0.028,0.102,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24148,0.103,0.904,0.012
59,30.487,28.688,0.019,0.025,0.103,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24104,0.064,0.806,0.011
60,45.893,44.139,0.019,0.023,0.04,0,0,,1,140.625,366944256,422682624,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24100,0.148,0.977,0.009
61,35.579,33.823,0.025,0.033,0.077,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24036,0.071,0.847,0.01
62,86.109,84.355,0.018,0.018,0.06,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24020,0.042,0.903,0.011
63,44.382,42.829,0.012,0.017,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,23972,0.039,0.86,0.009
64,48.605,46.567,0.01,0.013,0.049,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,23988,0.134,0.978,0.011
65,61.879,60.249,0.017,0.024,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,23984,0.092,0.8,0.009
66,43.272,40.003,0.02,0.024,0.074,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,23980,0.064,1.544,0.02
67,56.452,54.627,0.012,0.016,0.062,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24060,0.11,0.976,0.012
68,51.76,48.851,0.022,0.028,0.144,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24032,0.107,1.471,0.021
69,45.741,43.884,0.016,0.023,0.061,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,23992,0.086,0.976,0.011
70,33.418,31.584,0.018,0.025,0.087,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,23976,0.098,0.911,0.012
71,28.213,26.923,0.01,0.015,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24060,0.064,0.673,0.01
72,23.818,22.404,0.027,0.034,0.038,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24052,0.064,0.68,0.011
73,20.252,18.881,0.016,0.024,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24040,0.08,0.649,0.009
74,29.663,27.872,0.009,0.014,0.084,0,0,,0,,,,0,,,,,40,40,0,33,3,326,3,6,1,0,1,338,339,340,2,192,1,32,2,0,24012,0.054,0.985,0.014
75,30.902,29.176,0.014,0.023,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,24064,0.107,0.868,0.01
76,33.153,31.242,0.02,0.028,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,324,3,6,1,0,1,336,337,338,2,192,1,32,2,0,24016,0.102,0.873,0.012
77,46.775,45.124,0.017,0.025,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,24012,0.101,0.812,0.01
78,26.257,24.851,0.01,0.016,0.038,0,0,,0,,,,0,,,,,40,40,0,33,3,324,3,6,1,0,1,336,337,338,2,192,1,32,2,0,24016,0.066,0.683,0.011
79,32.733,31.078,0.012,0.017,0.051,0,0,,0,,,,0,,,,,40,40,0,33,3,323,3,6,1,0,1,335,336,337,2,192,1,32,2,0,23992,0.072,0.832,0.011
80,35.288,33.378,0.023,0.032,0.105,0,0,,0,,,,0,,,,,40,40,0,33,3,323,3,6,1,0,1,335,336,337,2,192,1,32,2,0,24036,0.063,0.709,0.01
81,24.664,23.238,0.023,0.028,0.034,0,0,,0,,,,0,,,,,40,40,0,33,3,324,3,6,1,0,1,336,337,338,2,192,1,32,2,0,24028,0.09,0.692,0.011
82,24.244,21.959,0.012,0.019,0.062,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,24052,0.088,1.211,0.014
83,25.409,23.503,0.013,0.019,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,24044,0.074,1.015,0.01
84,24.878,23.081,0.017,0.045,0.063,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,23976,0.063,0.709,0.013
85,28.014,25.374,0.012,0.016,0.061,0,0,,0,,,,0,,,,,40,40,0,33,3,325,3,6,1,0,1,337,338,339,2,192,1,32,2,0,23996,0.121,1.559,0.017
86,21.185,19.002,0.014,0.021,0.071,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24040,0.094,1.157,0.012
87,24.002,21.811,0.016,0.025,0.061,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24088,0.088,1.147,0.01
88,48.568,46.736,0.016,0.025,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24076,0.081,0.944,0.011
89,35.591,33.142,0.015,0.021,0.046,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24084,0.175,1.352,0.024
90,34.826,32.921,0.014,0.036,0.045,0,0,,1,265.625,366936064,422682624,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,24072,0.056,1.049,0.01
91,26.03,24.053,0.012,0.019,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24048,0.085,1.016,0.028
92,34.161,32.413,0.019,0.03,0.038,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24052,0.08,0.883,0.01
93,26.351,23.795,0.017,0.025,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24016,0.113,1.398,0.012
94,24.196,21.899,0.015,0.021,0.054,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24040,0.088,1.239,0.012
