[Metrics] FPS: 1856.574341 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.055744ms | CPU: 4.694621% | RAM: 104MB
[Metrics] FPS: 1827.329346 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.059456ms | CPU: 6.504556% | RAM: 104MB
[Metrics] FPS: 1958.371216 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.059840ms | CPU: 7.277070% | RAM: 104MB
[Metrics] FPS: 1749.129761 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.060448ms | CPU: 6.518427% | RAM: 104MB
[Metrics] FPS: 1871.824341 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.061056ms | CPU: 7.283294% | RAM: 104MB
[Metrics] FPS: 1886.310181 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.059584ms | CPU: 6.769425% | RAM: 104MB
[Metrics] FPS: 1407.144043 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.056864ms | CPU: 6.496867% | RAM: 104MB
[Metrics] FPS: 1691.101929 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.056768ms | CPU: 5.725406% | RAM: 104MB
[Metrics] FPS: 1754.837891 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.057184ms | CPU: 7.032208% | RAM: 104MB
[Metrics] FPS: 1221.632080 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.060416ms | CPU: 5.462842% | RAM: 104MB
[Metrics] FPS: 1403.330444 | Visible chunks: 20 | Visible polys: 3370 | GPU: 0.067552ms | CPU: 5.317383% | RAM: 104MB
[Metrics] FPS: 1819.497314 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.063456ms | CPU: 18.258945% | RAM: 711MB
[Metrics] FPS: 605.901306 | Visible chunks: 1742 | Visible polys: 165092 | GPU: 0.159872ms | CPU: 44.608535% | RAM: 709MB
[Metrics] FPS: 495.285126 | Visible chunks: 1742 | Visible polys: 165088 | GPU: 0.167232ms | CPU: 7.984240% | RAM: 710MB
[Metrics] FPS: 645.919983 | Visible chunks: 1674 | Visible polys: 152122 | GPU: 0.148800ms | CPU: 7.830881% | RAM: 713MB
[Metrics] FPS: 308.152100 | Visible chunks: 1763 | Visible polys: 171088 | GPU: 0.215296ms | CPU: 10.577088% | RAM: 717MB
[Metrics] FPS: 220.657913 | Visible chunks: 1953 | Visible polys: 173044 | GPU: 0.235968ms | CPU: 11.882262% | RAM: 726MB
[Metrics] FPS: 209.094894 | Visible chunks: 2099 | Visible polys: 171198 | GPU: 0.240800ms | CPU: 14.136301% | RAM: 737MB
[Metrics] FPS: 171.320816 | Visible chunks: 2372 | Visible polys: 184012 | GPU: 0.278368ms | CPU: 20.532759% | RAM: 752MB
[Metrics] FPS: 188.447632 | Visible chunks: 2353 | Visible polys: 184000 | GPU: 0.197280ms | CPU: 14.231420% | RAM: 757MB
[Metrics] FPS: 238.988174 | Visible chunks: 2364 | Visible polys: 185198 | GPU: 0.213280ms | CPU: 6.905741% | RAM: 760MB
[Metrics] FPS: 274.920044 | Visible chunks: 1933 | Visible polys: 152924 | GPU: 0.179872ms | CPU: 8.312854% | RAM: 769MB
[Metrics] FPS: 427.061554 | Visible chunks: 949 | Visible polys: 82096 | GPU: 0.147232ms | CPU: 14.592042% | RAM: 773MB
[Metrics] FPS: 288.567566 | Visible chunks: 451 | Visible polys: 48354 | GPU: 0.310016ms | CPU: 17.730845% | RAM: 773MB
[Metrics] FPS: 203.159729 | Visible chunks: 570 | Visible polys: 66444 | GPU: 0.225088ms | CPU: 19.048048% | RAM: 791MB
[Metrics] FPS: 142.718414 | Visible chunks: 2258 | Visible polys: 181810 | GPU: 0.235744ms | CPU: 21.279105% | RAM: 791MB
[Metrics] FPS: 166.853165 | Visible chunks: 2688 | Visible polys: 230806 | GPU: 0.233920ms | CPU: 22.999469% | RAM: 668MB
[Metrics] FPS: 416.220551 | Visible chunks: 2122 | Visible polys: 164270 | GPU: 0.484416ms | CPU: 9.042854% | RAM: 536MB
[Metrics] FPS: 448.815155 | Visible chunks: 2541 | Visible polys: 192188 | GPU: 0.160160ms | CPU: 12.149094% | RAM: 536MB
[Metrics] FPS: 506.837830 | Visible chunks: 2926 | Visible polys: 213684 | GPU: 0.168544ms | CPU: 13.825609% | RAM: 542MB
[Metrics] FPS: 271.049347 | Visible chunks: 2603 | Visible polys: 204494 | GPU: 0.159584ms | CPU: 12.310531% | RAM: 566MB
[Metrics] FPS: 265.845703 | Visible chunks: 2185 | Visible polys: 174536 | GPU: 0.204160ms | CPU: 17.328072% | RAM: 615MB
[Metrics] FPS: 546.600220 | Visible chunks: 423 | Visible polys: 19108 | GPU: 0.108800ms | CPU: 10.677651% | RAM: 615MB
[Metrics] FPS: 500.113983 | Visible chunks: 248 | Visible polys: 12122 | GPU: 0.096768ms | CPU: 11.604173% | RAM: 615MB
[Metrics] FPS: 904.094238 | Visible chunks: 58 | Visible polys: 14192 | GPU: 0.088928ms | CPU: 13.840702% | RAM: 615MB
[Metrics] FPS: 947.677429 | Visible chunks: 152 | Visible polys: 16074 | GPU: 0.114496ms | CPU: 11.710862% | RAM: 615MB
[Metrics] FPS: 920.210571 | Visible chunks: 152 | Visible polys: 16074 | GPU: 0.114272ms | CPU: 6.770220% | RAM: 615MB
[Metrics] FPS: 775.610168 | Visible chunks: 223 | Visible polys: 16248 | GPU: 0.115872ms | CPU: 7.797301% | RAM: 615MB
[Metrics] FPS: 742.378662 | Visible chunks: 214 | Visible polys: 15574 | GPU: 0.116320ms | CPU: 4.417686% | RAM: 615MB
[Metrics] FPS: 524.623657 | Visible chunks: 247 | Visible polys: 16026 | GPU: 0.090688ms | CPU: 8.825874% | RAM: 615MB
[Metrics] FPS: 810.078552 | Visible chunks: 292 | Visible polys: 19084 | GPU: 0.092736ms | CPU: 7.798807% | RAM: 615MB
[Metrics] FPS: 709.122131 | Visible chunks: 195 | Visible polys: 15758 | GPU: 0.092544ms | CPU: 7.258452% | RAM: 615MB
[Metrics] FPS: 452.401764 | Visible chunks: 1952 | Visible polys: 156562 | GPU: 0.160000ms | CPU: 21.528834% | RAM: 627MB
[Metrics] FPS: 554.088379 | Visible chunks: 2006 | Visible polys: 161530 | GPU: 0.179168ms | CPU: 9.835518% | RAM: 627MB
[Metrics] FPS: 694.701294 | Visible chunks: 2529 | Visible polys: 256892 | GPU: 0.234816ms | CPU: 16.140129% | RAM: 627MB
[Metrics] FPS: 560.989075 | Visible chunks: 2455 | Visible polys: 237424 | GPU: 0.219488ms | CPU: 7.283759% | RAM: 627MB
[Metrics] FPS: 704.626282 | Visible chunks: 2454 | Visible polys: 236940 | GPU: 0.225472ms | CPU: 7.535892% | RAM: 627MB
[Metrics] FPS: 780.460449 | Visible chunks: 2454 | Visible polys: 236940 | GPU: 0.223552ms | CPU: 6.770996% | RAM: 627MB
[Metrics] FPS: 1019.516479 | Visible chunks: 2454 | Visible polys: 236940 | GPU: 0.209824ms | CPU: 7.027827% | RAM: 627MB
[Metrics] FPS: 1021.105652 | Visible chunks: 2454 | Visible polys: 236940 | GPU: 0.188544ms | CPU: 7.527635% | RAM: 627MB
[Metrics] FPS: 1001.221069 | Visible chunks: 2454 | Visible polys: 236940 | GPU: 0.176448ms | CPU: 7.806246% | RAM: 627MB
[Metrics] FPS: 571.864441 | Visible chunks: 2452 | Visible polys: 236902 | GPU: 0.177152ms | CPU: 7.260750% | RAM: 627MB
[Metrics] FPS: 271.477478 | Visible chunks: 2416 | Visible polys: 226508 | GPU: 0.170656ms | CPU: 10.614616% | RAM: 642MB
[Metrics] FPS: 468.710114 | Visible chunks: 2461 | Visible polys: 228972 | GPU: 0.179360ms | CPU: 14.591747% | RAM: 657MB
[Metrics] FPS: 205.686722 | Visible chunks: 2501 | Visible polys: 239096 | GPU: 0.232224ms | CPU: 19.886587% | RAM: 687MB
[Metrics] FPS: 164.529495 | Visible chunks: 2401 | Visible polys: 240452 | GPU: 0.243328ms | CPU: 16.401997% | RAM: 722MB
[Metrics] FPS: 321.126038 | Visible chunks: 2515 | Visible polys: 262884 | GPU: 0.273952ms | CPU: 9.955669% | RAM: 737MB
[Metrics] FPS: 433.770966 | Visible chunks: 2576 | Visible polys: 251172 | GPU: 0.279680ms | CPU: 13.805513% | RAM: 737MB
[Metrics] FPS: 214.432266 | Visible chunks: 2545 | Visible polys: 241294 | GPU: 0.277056ms | CPU: 18.456542% | RAM: 767MB
[Metrics] FPS: 168.006042 | Visible chunks: 2514 | Visible polys: 233134 | GPU: 0.668704ms | CPU: 15.296879% | RAM: 795MB
[Metrics] FPS: 160.432983 | Visible chunks: 2466 | Visible polys: 233408 | GPU: 0.224928ms | CPU: 13.311498% | RAM: 799MB
[Metrics] FPS: 191.591293 | Visible chunks: 2660 | Visible polys: 246442 | GPU: 0.228608ms | CPU: 24.759698% | RAM: 747MB
[Metrics] FPS: 167.853851 | Visible chunks: 2733 | Visible polys: 260808 | GPU: 0.233728ms | CPU: 15.108093% | RAM: 710MB
[Metrics] FPS: 193.117523 | Visible chunks: 2722 | Visible polys: 246092 | GPU: 0.273856ms | CPU: 34.366465% | RAM: 670MB
[Metrics] FPS: 245.643616 | Visible chunks: 2673 | Visible polys: 234232 | GPU: 0.276160ms | CPU: 10.653881% | RAM: 600MB
[Metrics] FPS: 155.470276 | Visible chunks: 2758 | Visible polys: 229274 | GPU: 0.635808ms | CPU: 11.318140% | RAM: 538MB
[Metrics] FPS: 723.114807 | Visible chunks: 2654 | Visible polys: 198334 | GPU: 0.138496ms | CPU: 6.291742% | RAM: 508MB
[Metrics] FPS: 310.323242 | Visible chunks: 2749 | Visible polys: 200538 | GPU: 0.146016ms | CPU: 11.715296% | RAM: 528MB
[Metrics] FPS: 735.684082 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.148096ms | CPU: 11.194464% | RAM: 537MB
[Metrics] FPS: 702.577698 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.148512ms | CPU: 6.770688% | RAM: 537MB
[Metrics] FPS: 1140.901001 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.166976ms | CPU: 7.537731% | RAM: 537MB
[Metrics] FPS: 1149.918335 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.167136ms | CPU: 7.802148% | RAM: 537MB
[Metrics] FPS: 1135.959961 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.169536ms | CPU: 7.290935% | RAM: 537MB
[Metrics] FPS: 968.791870 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.166560ms | CPU: 8.070941% | RAM: 537MB
[Metrics] FPS: 1201.078491 | Visible chunks: 2860 | Visible polys: 222672 | GPU: 0.172352ms | CPU: 6.768309% | RAM: 537MB
[Metrics] FPS: 1340.615479 | Visible chunks: 908 | Visible polys: 63700 | GPU: 0.090144ms | CPU: 19.503275% | RAM: 233MB
[Metrics] FPS: 1343.854004 | Visible chunks: 908 | Visible polys: 63700 | GPU: 0.092384ms | CPU: 6.512849% | RAM: 233MB
[Metrics] FPS: 1534.951782 | Visible chunks: 908 | Visible polys: 63700 | GPU: 0.092160ms | CPU: 7.001625% | RAM: 233MB
[Metrics] FPS: 1122.441284 | Visible chunks: 1016 | Visible polys: 71286 | GPU: 0.100416ms | CPU: 8.328137% | RAM: 244MB
[Metrics] FPS: 1426.736694 | Visible chunks: 1060 | Visible polys: 71472 | GPU: 0.104992ms | CPU: 8.079141% | RAM: 252MB
[Metrics] FPS: 1357.753906 | Visible chunks: 922 | Visible polys: 66648 | GPU: 0.112672ms | CPU: 7.262344% | RAM: 252MB
[Metrics] FPS: 1469.739014 | Visible chunks: 629 | Visible polys: 55676 | GPU: 0.114944ms | CPU: 6.523865% | RAM: 252MB
[Metrics] FPS: 1317.654541 | Visible chunks: 550 | Visible polys: 56322 | GPU: 0.110080ms | CPU: 6.756537% | RAM: 253MB
[Metrics] FPS: 1532.173950 | Visible chunks: 381 | Visible polys: 57792 | GPU: 0.095584ms | CPU: 14.306290% | RAM: 253MB
[Metrics] FPS: 1380.411377 | Visible chunks: 577 | Visible polys: 60106 | GPU: 0.111392ms | CPU: 10.394645% | RAM: 253MB
[Metrics] FPS: 1255.681519 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.108640ms | CPU: 6.761669% | RAM: 253MB
[Metrics] FPS: 1346.580566 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.108960ms | CPU: 7.021090% | RAM: 253MB
[Metrics] FPS: 1602.911255 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.103776ms | CPU: 6.752943% | RAM: 253MB
[Metrics] FPS: 1030.713989 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.102016ms | CPU: 6.001139% | RAM: 253MB
[Metrics] FPS: 1759.012451 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.107104ms | CPU: 7.267722% | RAM: 253MB
[Metrics] FPS: 1697.346436 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.100896ms | CPU: 6.511326% | RAM: 253MB
[Metrics] FPS: 1787.282959 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.098208ms | CPU: 7.288372% | RAM: 253MB
[Metrics] FPS: 1722.301025 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.100544ms | CPU: 6.756239% | RAM: 253MB
[Metrics] FPS: 1241.400391 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.098816ms | CPU: 7.007634% | RAM: 253MB
[Metrics] FPS: 1496.636841 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.107840ms | CPU: 3.651667% | RAM: 253MB
[Metrics] FPS: 1619.343262 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.107168ms | CPU: 6.762311% | RAM: 253MB
[Metrics] FPS: 1585.680054 | Visible chunks: 654 | Visible polys: 55790 | GPU: 0.100544ms | CPU: 7.029050% | RAM: 253MB
[Metrics] FPS: 1359.513916 | Visible chunks: 654 | Visible polys: 189360 | GPU: 0.146912ms | CPU: 36.187068% | RAM: 254MB
[Metrics] FPS: 1554.058716 | Visible chunks: 654 | Visible polys: 190474 | GPU: 0.140512ms | CPU: 7.021323% | RAM: 254MB
[Metrics] FPS: 1407.070190 | Visible chunks: 654 | Visible polys: 190474 | GPU: 0.139808ms | CPU: 7.029782% | RAM: 254MB
[Metrics] FPS: 412.014038 | Visible chunks: 654 | Visible polys: 190878 | GPU: 0.227840ms | CPU: 70.996198% | RAM: 260MB
[Metrics] FPS: 1369.956421 | Visible chunks: 654 | Visible polys: 666708 | GPU: 0.313184ms | CPU: 50.999510% | RAM: 260MB
[Metrics] FPS: 1480.651855 | Visible chunks: 654 | Visible polys: 667624 | GPU: 0.261824ms | CPU: 7.276112% | RAM: 260MB
[Metrics] FPS: 1557.064575 | Visible chunks: 661 | Visible polys: 650456 | GPU: 0.253952ms | CPU: 5.737233% | RAM: 260MB
[Metrics] FPS: 318.998871 | Visible chunks: 704 | Visible polys: 683310 | GPU: 0.276864ms | CPU: 59.300147% | RAM: 260MB
[Metrics] FPS: 1136.281372 | Visible chunks: 1041 | Visible polys: 418558 | GPU: 0.195680ms | CPU: 20.917800% | RAM: 260MB
[Metrics] FPS: 431.988403 | Visible chunks: 924 | Visible polys: 693164 | GPU: 0.281280ms | CPU: 65.800432% | RAM: 262MB
[Metrics] FPS: 1368.247070 | Visible chunks: 739 | Visible polys: 706208 | GPU: 0.274048ms | CPU: 7.277468% | RAM: 262MB
[Metrics] FPS: 1024.487305 | Visible chunks: 747 | Visible polys: 703768 | GPU: 0.268480ms | CPU: 6.510568% | RAM: 262MB
[Metrics] FPS: 1399.811523 | Visible chunks: 757 | Visible polys: 698834 | GPU: 0.268032ms | CPU: 12.733292% | RAM: 262MB
[Metrics] FPS: 636.398865 | Visible chunks: 772 | Visible polys: 703512 | GPU: 0.273920ms | CPU: 10.410687% | RAM: 262MB
[Metrics] FPS: 1331.417847 | Visible chunks: 722 | Visible polys: 663952 | GPU: 0.246432ms | CPU: 7.551164% | RAM: 262MB
[Metrics] FPS: 1463.071045 | Visible chunks: 658 | Visible polys: 601072 | GPU: 0.234112ms | CPU: 7.019183% | RAM: 262MB
[Metrics] FPS: 1223.167114 | Visible chunks: 770 | Visible polys: 726664 | GPU: 0.273184ms | CPU: 9.872160% | RAM: 262MB
[Metrics] FPS: 1438.287598 | Visible chunks: 731 | Visible polys: 707744 | GPU: 0.265280ms | CPU: 6.763333% | RAM: 262MB
[Metrics] FPS: 1540.822754 | Visible chunks: 743 | Visible polys: 702888 | GPU: 0.263584ms | CPU: 6.250416% | RAM: 262MB
[Metrics] FPS: 1424.743774 | Visible chunks: 746 | Visible polys: 701846 | GPU: 0.264480ms | CPU: 6.770514% | RAM: 262MB
[Metrics] FPS: 1560.792236 | Visible chunks: 746 | Visible polys: 701846 | GPU: 0.263168ms | CPU: 6.765536% | RAM: 262MB
[Metrics] FPS: 1682.911865 | Visible chunks: 746 | Visible polys: 701846 | GPU: 0.263936ms | CPU: 7.519341% | RAM: 262MB
[Metrics] FPS: 1676.226807 | Visible chunks: 746 | Visible polys: 701846 | GPU: 0.263552ms | CPU: 7.814560% | RAM: 262MB
[Metrics] FPS: 1526.910645 | Visible chunks: 746 | Visible polys: 701846 | GPU: 0.261760ms | CPU: 7.025224% | RAM: 262MB
[Metrics] FPS: 1484.011230 | Visible chunks: 746 | Visible polys: 700794 | GPU: 0.262336ms | CPU: 6.779411% | RAM: 262MB
[Metrics] FPS: 1116.473999 | Visible chunks: 746 | Visible polys: 700794 | GPU: 0.268032ms | CPU: 12.727161% | RAM: 262MB
[Metrics] FPS: 1471.906860 | Visible chunks: 746 | Visible polys: 720202 | GPU: 0.267776ms | CPU: 16.146198% | RAM: 262MB
[Metrics] FPS: 1399.899414 | Visible chunks: 746 | Visible polys: 720202 | GPU: 0.268480ms | CPU: 7.010741% | RAM: 262MB
[Metrics] FPS: 739.912903 | Visible chunks: 746 | Visible polys: 720202 | GPU: 0.269120ms | CPU: 3.342175% | RAM: 262MB
[Metrics] FPS: 977.528259 | Visible chunks: 792 | Visible polys: 783636 | GPU: 0.326112ms | CPU: 8.332853% | RAM: 262MB
[Metrics] FPS: 181.817093 | Visible chunks: 1026 | Visible polys: 846862 | GPU: 0.303808ms | CPU: 45.307559% | RAM: 262MB
[Metrics] FPS: 631.185486 | Visible chunks: 1094 | Visible polys: 705392 | GPU: 0.289760ms | CPU: 21.918407% | RAM: 262MB
[Metrics] FPS: 453.750031 | Visible chunks: 1092 | Visible polys: 685424 | GPU: 0.224992ms | CPU: 37.037578% | RAM: 262MB
[Metrics] FPS: 1362.286255 | Visible chunks: 1085 | Visible polys: 253812 | GPU: 0.130400ms | CPU: 45.500785% | RAM: 262MB
[Metrics] FPS: 1214.726440 | Visible chunks: 1097 | Visible polys: 368370 | GPU: 0.171616ms | CPU: 28.915046% | RAM: 262MB
[Metrics] FPS: 862.978882 | Visible chunks: 1097 | Visible polys: 377126 | GPU: 0.231392ms | CPU: 35.640459% | RAM: 262MB
[Metrics] FPS: 398.179657 | Visible chunks: 1094 | Visible polys: 549680 | GPU: 0.350752ms | CPU: 57.583632% | RAM: 262MB
[Metrics] FPS: 1013.758179 | Visible chunks: 809 | Visible polys: 761528 | GPU: 0.291328ms | CPU: 33.773510% | RAM: 262MB
[Metrics] FPS: 1355.871216 | Visible chunks: 718 | Visible polys: 678918 | GPU: 0.262528ms | CPU: 7.546285% | RAM: 262MB
[Metrics] FPS: 1333.607300 | Visible chunks: 670 | Visible polys: 643432 | GPU: 0.243520ms | CPU: 6.744340% | RAM: 262MB
[Metrics] FPS: 1541.414673 | Visible chunks: 655 | Visible polys: 627578 | GPU: 0.240928ms | CPU: 7.828395% | RAM: 262MB
[Metrics] FPS: 1456.828857 | Visible chunks: 653 | Visible polys: 619344 | GPU: 0.237280ms | CPU: 6.517574% | RAM: 262MB
[Metrics] FPS: 1424.649658 | Visible chunks: 651 | Visible polys: 635166 | GPU: 0.240960ms | CPU: 7.282603% | RAM: 262MB
[Metrics] FPS: 1266.698608 | Visible chunks: 664 | Visible polys: 629790 | GPU: 0.240608ms | CPU: 8.068950% | RAM: 262MB
[Metrics] FPS: 1350.193604 | Visible chunks: 760 | Visible polys: 711998 | GPU: 0.273888ms | CPU: 7.545876% | RAM: 262MB
[Metrics] FPS: 1639.504150 | Visible chunks: 709 | Visible polys: 673810 | GPU: 0.237376ms | CPU: 7.552256% | RAM: 262MB
[Metrics] FPS: 1396.054443 | Visible chunks: 656 | Visible polys: 620912 | GPU: 0.240896ms | CPU: 7.286847% | RAM: 262MB
[Metrics] FPS: 854.482910 | Visible chunks: 723 | Visible polys: 661572 | GPU: 0.253312ms | CPU: 16.615143% | RAM: 262MB
[Metrics] FPS: 1084.689453 | Visible chunks: 217 | Visible polys: 153454 | GPU: 0.080064ms | CPU: 13.303054% | RAM: 262MB
[Metrics] FPS: 1322.214600 | Visible chunks: 196 | Visible polys: 106116 | GPU: 0.082944ms | CPU: 9.096892% | RAM: 262MB
[Metrics] FPS: 1145.706421 | Visible chunks: 703 | Visible polys: 674450 | GPU: 0.240768ms | CPU: 20.021259% | RAM: 262MB
[Metrics] FPS: 1197.331909 | Visible chunks: 834 | Visible polys: 778152 | GPU: 0.296064ms | CPU: 9.098050% | RAM: 262MB
[Metrics] FPS: 1365.101685 | Visible chunks: 789 | Visible polys: 733346 | GPU: 0.276576ms | CPU: 7.544293% | RAM: 262MB
[Metrics] FPS: 1363.763184 | Visible chunks: 820 | Visible polys: 805666 | GPU: 0.314208ms | CPU: 8.049595% | RAM: 262MB
[Metrics] FPS: 1269.558350 | Visible chunks: 714 | Visible polys: 669378 | GPU: 0.267360ms | CPU: 6.774364% | RAM: 262MB
[Metrics] FPS: 1075.060913 | Visible chunks: 801 | Visible polys: 770910 | GPU: 0.303040ms | CPU: 8.052830% | RAM: 262MB
[Metrics] FPS: 1254.548462 | Visible chunks: 885 | Visible polys: 828958 | GPU: 0.321440ms | CPU: 13.022972% | RAM: 262MB
[Metrics] FPS: 1371.270996 | Visible chunks: 720 | Visible polys: 721532 | GPU: 0.272032ms | CPU: 9.639332% | RAM: 262MB
[Metrics] FPS: 1384.571411 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.271456ms | CPU: 7.012237% | RAM: 262MB
[Metrics] FPS: 1039.205444 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.274304ms | CPU: 5.461835% | RAM: 262MB
[Metrics] FPS: 1298.529297 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.271712ms | CPU: 4.164088% | RAM: 262MB
[Metrics] FPS: 1651.396729 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.271168ms | CPU: 6.770289% | RAM: 262MB
[Metrics] FPS: 1695.112915 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.270560ms | CPU: 7.812281% | RAM: 262MB
[Metrics] FPS: 1661.765259 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.271456ms | CPU: 7.278883% | RAM: 262MB
[Metrics] FPS: 1772.373535 | Visible chunks: 717 | Visible polys: 722010 | GPU: 0.270496ms | CPU: 7.556032% | RAM: 262MB
[Metrics] FPS: 1280.272583 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.040352ms | CPU: 51.998686% | RAM: 233MB
[Metrics] FPS: 1486.331421 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.155808ms | CPU: 7.712266% | RAM: 233MB
[Metrics] FPS: 1498.423584 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.149120ms | CPU: 7.029338% | RAM: 233MB
[Metrics] FPS: 1773.317871 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.147808ms | CPU: 6.247877% | RAM: 233MB
[Metrics] FPS: 1488.403564 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.155520ms | CPU: 6.759966% | RAM: 233MB
[Metrics] FPS: 1581.218384 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.153568ms | CPU: 8.321321% | RAM: 233MB
[Metrics] FPS: 1565.403198 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.148736ms | CPU: 6.769574% | RAM: 233MB
[Metrics] FPS: 1757.283936 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.148096ms | CPU: 5.984623% | RAM: 233MB
[Metrics] FPS: 1752.076538 | Visible chunks: 607 | Visible polys: 329732 | GPU: 0.148672ms | CPU: 6.498386% | RAM: 233MB
[Metrics] FPS: 1524.448608 | Visible chunks: 533 | Visible polys: 71966 | GPU: 0.068160ms | CPU: 54.617917% | RAM: 219MB
[Metrics] FPS: 1403.718994 | Visible chunks: 533 | Visible polys: 71966 | GPU: 0.069024ms | CPU: 6.771555% | RAM: 219MB
[Metrics] FPS: 1547.225830 | Visible chunks: 533 | Visible polys: 71966 | GPU: 0.070272ms | CPU: 7.547682% | RAM: 219MB
[Metrics] FPS: 1617.030273 | Visible chunks: 533 | Visible polys: 71966 | GPU: 0.078752ms | CPU: 6.489514% | RAM: 219MB
[Metrics] FPS: 1667.064941 | Visible chunks: 533 | Visible polys: 71966 | GPU: 0.080576ms | CPU: 5.466597% | RAM: 219MB
[Metrics] FPS: 1457.570435 | Visible chunks: 0 | Visible polys: 0 | GPU: 0.080544ms | CPU: 58.524811% | RAM: 264MB
[Metrics] FPS: 1321.325684 | Visible chunks: 788 | Visible polys: 932276 | GPU: 0.334528ms | CPU: 7.056113% | RAM: 264MB
[Metrics] FPS: 1324.770630 | Visible chunks: 788 | Visible polys: 932276 | GPU: 0.335904ms | CPU: 6.770201% | RAM: 264MB
[Metrics] FPS: 1344.896606 | Visible chunks: 842 | Visible polys: 939968 | GPU: 0.339616ms | CPU: 7.288492% | RAM: 265MB
[Metrics] FPS: 1090.454834 | Visible chunks: 782 | Visible polys: 845130 | GPU: 0.305792ms | CPU: 8.320239% | RAM: 265MB
[Metrics] FPS: 1263.079224 | Visible chunks: 896 | Visible polys: 987286 | GPU: 0.359456ms | CPU: 9.625904% | RAM: 265MB
[Metrics] FPS: 1202.641724 | Visible chunks: 909 | Visible polys: 1026914 | GPU: 0.374624ms | CPU: 6.502069% | RAM: 265MB
