frame,wall_ms,frame_wait_ms,scene_advance_ms,view_build_ms,render_submit_ms,gpu_valid,gpu_serial,gpu_ms,process_valid,process_cpu_ms,working_set_bytes,private_bytes,vma_valid,vma_allocation_bytes,vma_peak_allocation_bytes,vma_heap_usage_bytes,vma_heap_budget_bytes,raw_instances,visible_instances,culled_instances,lights,depth_draw_calls,shadow_draw_calls,base_draw_calls,lighting_draw_calls,tone_map_draw_calls,legacy_draw_calls,presenter_draw_calls,draw_calls,total_draw_calls,all_draw_calls,dispatch_count,shadow_faces,shadow_cache_hits,shadow_misses,shadow_batches,asset_upload_bytes,dynamic_lighting_upload_bytes,gather_ms,plan_ms,upload_frame_ms
0,44.379,42.503,0.013,0.018,0.08,0,0,,1,0,366960640,422789120,1,135409664,135409664,301572096,38823561584,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24124,0.063,0.967,0.011
1,54.709,53.165,0.018,0.024,0.045,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24088,0.099,0.728,0.011
2,33.537,31.59,0.025,0.081,0.041,0,0,,0,,,,0,,,,,40,40,0,33,3,333,3,6,1,0,1,345,346,347,2,192,1,32,2,0,24096,0.063,1.07,0.013
3,27.332,25.397,0.024,0.172,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24096,0.085,0.966,0.011
4,36.281,34.723,0.01,0.016,0.044,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24056,0.05,0.799,0.01
5,41.278,39.653,0.012,0.017,0.04,0,0,,0,,,,0,,,,,40,40,0,33,3,336,3,6,1,0,1,348,349,350,2,192,1,32,2,0,24060,0.038,0.859,0.012
6,38.959,37.233,0.029,0.03,0.066,0,0,,0,,,,0,,,,,40,40,0,33,3,335,3,6,1,0,1,347,348,349,2,192,1,32,2,0,24048,0.108,0.825,0.011
7,35.453,33.892,0.016,0.022,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24020,0.095,0.764,0.011
8,27.46,25.73,0.012,0.016,0.052,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.064,0.867,0.01
9,22.661,20.598,0.018,0.024,0.053,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24008,0.096,1.095,0.015
10,47.412,45.254,0.015,0.022,0.05,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,23996,0.094,1.14,0.011
11,44.647,42.962,0.011,0.016,0.059,0,0,,0,,,,0,,,,,40,40,0,33,3,334,3,6,1,0,1,346,347,348,2,192,1,32,2,0,24068,0.056,0.848,0.013
12,32.646,30.763,0.011,0.016,0.048,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24024,0.136,0.878,0.011
13,25.207,22.754,0.02,0.027,0.063,0,0,,0,,,,0,,,,,40,40,0,33,3,330,3,6,1,0,1,342,343,344,2,192,1,32,2,0,23968,0.072,1.263,0.017
14,29.571,28.036,0.015,0.02,0.047,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,23988,0.056,0.775,0.01
15,27.701,25.078,0.019,0.024,0.077,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,23972,0.089,1.079,0.015
16,3.373,0.004,0.019,0.024,0.056,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24044,0.093,1.979,0.016
17,149.789,146.755,0.031,0.043,0.095,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24056,0.132,1.553,0.016
18,93.263,91.298,0.021,0.026,0.06,0,0,,0,,,,0,,,,,40,40,0,33,3,327,3,6,1,0,1,339,340,341,2,192,1,32,2,0,24040,0.089,1.014,0.012
19,40.502,38.64,0.019,0.025,0.055,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24056,0.073,0.919,0.013
20,98.876,97.365,0.021,0.03,0.042,0,0,,0,,,,0,,,,,40,40,0,33,3,329,3,6,1,0,1,341,342,343,2,192,1,32,2,0,24036,0.068,0.699,0.01
21,28.196,26.399,0.012,0.017,0.05,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24028,0.036,0.95,0.013
22,45.552,43.365,0.025,0.032,0.043,0,0,,0,,,,0,,,,,40,40,0,33,3,328,3,6,1,0,1,340,341,342,2,192,1,32,2,0,24032,0.065,1.051,0.013
23,32.016,28.699,0.023,0.027,0.08,0,0,,0,,,,0,,,,,40,40,0,33,3,331,3,6,1,0,1,343,344,345,2,192,1,32,2,0,24112,0.063,1.527,0.021
24,27.746,25.971,0.019,0.027,0.41,0,0,,0,,,,0,,,,,40,40,0,33,3,332,3,6,1,0,1,344,345,346,2,192,1,32,2,0,24100,0.072,0.657,0.008
